order_id,order_date,customer_id,product_id,quantity,discount_pct,payment_method,delivery_days,returned_flag,customer_rating,customer_city,customer_age,customer_segment,product_category,product_name,unit_price,gross_revenue,net_revenue
51162,2024-09-20,1104,2007,5.0,0.0,  Cash ,4.0,1,1.0,Cairo,39,New,Groceries,Olive Oil 7,2727.69,13638.45,13638.45
51527,2025-02-20,1048,2019,3.0,0.0,wallet,2.0,0,3.0,Ismailia,42,Regular,Groceries,Olive Oil 19,2942.28,8826.84,8826.84
50669,2024-09-30,1038,2013,5.0,20.0,  Card ,0.0,0,5.0,SUEZ,22,New,Fashion,T-Shirt 13,1475.64,7378.200000000001,5902.560000000001
51218,2024-09-03,1108,2038,0.0,10.0,Card,1.0,1,5.0,Zagazig,42,Regular,Beauty,Body Lotion 38,2113.81,0.0,0.0
50327,2024-11-23,1125,2023,3.0,0.0,CASH,2.0,0,4.0,,41,VIP,Sports,Bottle 23,2818.27,8454.81,8454.81
51127,2024-10-19,1063,2020,3.0,15.0,Wallet,6.0,0,3.0,Alexandria,22,New,fashion,Jacket 20,2508.89,7526.67,6397.6695
50559,2025-02-06,1169,2027,4.0,5.0,CASH,4.0,0,4.0,Alexandria,25,Regular,Sports,Jump Rope 27,3197.17,12788.68,12149.246
50945,2024-10-30,1166,2013,2.0,0.0,Card,5.0,0,3.0,  Suez ,29,Regular,fashion,T-Shirt 13,1475.64,2951.28,2951.28
50765,2024-09-01,1081,2010,4.0,0.0,Wallet,6.0,0,3.0,  Ismailia ,52,New,sports,Running Socks 10,1898.9,7595.6,7595.6
50702,2024-11-11,1139,2014,4.0,0.0,Cash,8.0,0,4.0,Alexandria,58,New,Groceries,Olive Oil 14,2648.26,10593.04,10593.04
50080,2024-09-16,1111,2038,2.0,10.0,Card,1.0,0,3.0,Alexandria,52,Regular,  Beauty ,Body Lotion 38,2113.81,4227.62,3804.858
51444,2025-02-01,1107,2022,5.0,,Bank Transfer,7.0,0,4.0,Suez,24,New,  Groceries ,Pasta 22,3190.63,15953.150000000001,15953.150000000001
51573,2025-02-02,1059,2040,5.0,15.0,Card,6.0,0,4.0,Zagazig,31,New,  Groceries ,Coffee 40,57.16,285.79999999999995,242.92999999999995
51614,2025-01-23,1048,2005,4.0,0.0,CARD,1.0,0,2.0,ismailia,42,Regular,Groceries,Rice 5,3045.78,12183.12,12183.12
51218,2024-12-16,1050,2035,2.0,10.0,Card,8.0,0,4.0,Suez,25,New,Sports,Jump Rope 35,2494.59,4989.18,4490.262000000001
51110,2024-09-28,1125,2002,3.0,0.0,wallet,0.0,0,5.0,Suez,41,VIP,fashion,T-Shirt 2,1229.3,3687.8999999999996,3687.8999999999996
50918,2024-11-08,1146,2045,1.0,10.0,card,3.0,0,5.0,Suez,27,Regular,Beauty,Body Lotion 45,2724.13,2724.13,2451.717
51575,2024-12-28,1100,2030,3.0,0.0,Card,6.0,1,,Giza,21,VIP,Electronics,Headphones 30,325.79,977.3700000000001,977.3700000000001
50707,2024-12-27,1137,2041,4.0,5.0,Card,2.0,0,5.0,  Tanta ,49,Regular,home,Storage Box 41,203.24,812.96,772.312
50828,2024-10-15,1129,2018,1.0,20.0,CARD,4.0,0,4.0,Tanta,31,New,Beauty,Perfume 18,994.09,994.09,795.272
50992,2025-02-08,1004,2031,2.0,0.0,CARD,5.0,0,5.0,Mansoura,47,New,fashion,Hoodie 31,2874.63,5749.26,5749.26
51202,2024-12-13,1136,2028,5.0,0.0,  Card ,5.0,0,5.0,  Alexandria ,46,New,Home,Kitchen Knife 28,2143.56,10717.8,10717.8
51488,2025-02-22,1021,2032,5.0,0.0,  Wallet ,4.0,0,,  tanta ,33,Regular,Electronics,Power Bank 32,131.64,658.1999999999999,658.1999999999999
50726,2025-02-18,1157,2028,2.0,20.0,Card,3.0,1,4.0,  Giza ,59,New,home,Kitchen Knife 28,2143.56,4287.12,3429.696
50180,2024-11-15,1106,2012,2.0,30.0,Card,3.0,0,5.0,suez,58,Regular,Beauty,Face Wash 12,78.88,157.76,110.43199999999999
51323,2025-01-05,1131,2014,1.0,10.0,  Card ,4.0,0,4.0,Tanta,46,Regular,Groceries,Olive Oil 14,2648.26,2648.26,2383.434
51173,2025-02-14,1156,2033,1.0,,Card,6.0,0,3.0,Zagazig,52,Regular,Electronics,Keyboard 33,801.02,801.02,801.02
50790,2024-10-07,1139,2035,2.0,5.0,Card,6.0,0,4.0,Alexandria,58,New,Sports,Jump Rope 35,2494.59,4989.18,4739.7210000000005
51387,2025-01-06,1092,2019,4.0,,Cash,2.0,0,4.0,Suez,18,New,Groceries,Olive Oil 19,2942.28,11769.12,11769.12
50427,2025-02-16,1018,2027,2.0,10.0,Wallet,5.0,0,5.0,Giza,23,VIP,Sports,Jump Rope 27,3197.17,6394.34,5754.906
50391,2025-02-24,1173,2008,3.0,0.0,Card,0.0,0,4.0,Suez,30,Regular,Electronics,USB-C Cable 8,2053.15,6159.450000000001,6159.450000000001
51021,2024-12-28,1023,2031,2.0,5.0,  Card ,7.0,0,5.0,Giza,39,Regular,Fashion,Hoodie 31,,,
51786,2024-12-01,1049,2016,5.0,0.0,Card,7.0,0,4.0,Zagazig,41,Regular,Groceries,Rice 16,1489.01,7445.05,7445.05
50002,2025-02-03,1089,2040,1.0,15.0,CASH,5.0,0,3.0,Suez,44,New,Groceries,Coffee 40,57.16,57.16,48.586
50044,2025-02-09,1023,2008,4.0,15.0,  CASH ,0.0,0,3.0,Giza,39,Regular,Electronics,USB-C Cable 8,2053.15,8212.6,6980.71
50009,2025-02-26,1080,2007,1.0,20.0,Cash,6.0,0,,Zagazig,43,Regular,GROCERIES,Olive Oil 7,2727.69,2727.69,2182.152
51740,2025-02-17,1025,2006,5.0,15.0,Wallet,6.0,0,4.0,Suez,37,New,  Electronics ,Keyboard 6,414.39,2071.95,1761.1574999999998
51659,2024-10-23,1002,2006,1.0,20.0,Wallet,6.0,0,4.0,suez,24,VIP,Electronics,Keyboard 6,414.39,414.39,331.512
51022,2025-02-03,1082,2031,1.0,0.0,  Card ,4.0,0,,Mansoura,25,Regular,Fashion,Hoodie 31,2874.63,2874.63,2874.63
50908,2024-11-20,1080,2006,2.0,0.0,Card,0.0,0,4.0,Zagazig,43,Regular,  Electronics ,Keyboard 6,414.39,828.78,828.78
50681,2025-02-26,1033,2032,4.0,10.0,Cash,5.0,0,4.0,cairo,51,New,Electronics,Power Bank 32,131.64,526.56,473.90399999999994
50359,2024-12-24,1042,2041,2.0,5.0,  Bank Transfer ,0.0,0,5.0,suez,37,Regular,Home,Storage Box 41,203.24,406.48,386.156
50284,2024-11-09,1168,2038,1.0,,Wallet,1.0,0,5.0,GIZA,58,New,Beauty,Body Lotion 38,2113.81,2113.81,2113.81
50017,2024-11-15,1101,2041,5.0,15.0,Card,8.0,0,3.0,Suez,29,New,HOME,Storage Box 41,203.24,1016.2,863.77
50360,2024-12-15,1124,2026,3.0,0.0,Cash,1.0,0,,Mansoura,56,Regular,BEAUTY,Perfume 26,376.29,1128.8700000000001,1128.8700000000001
50270,2024-11-20,1114,2032,1.0,0.0,Bank Transfer,3.0,0,2.0,Mansoura,32,New,electronics,Power Bank 32,131.64,131.64,131.64
51648,2024-11-23,1171,2005,3.0,0.0,Bank Transfer,0.0,1,4.0,Cairo,40,Regular,GROCERIES,Rice 5,3045.78,9137.34,9137.34
51057,2024-09-24,1044,2029,1.0,0.0,Card,8.0,0,4.0,Alexandria,26,VIP,Home,Lamp 29,2094.4,2094.4,2094.4
50231,2024-12-14,1162,2034,5.0,0.0,Card,3.0,0,1.0,Zagazig,30,VIP,FASHION,Jeans 34,491.95,2459.75,2459.75
50831,2025-02-15,1016,2043,1.0,0.0,Card,5.0,0,5.0,Suez,21,New,fashion,Hoodie 43,2572.68,2572.68,2572.68
51226,2025-02-07,1008,2022,3.0,0.0,Card,8.0,0,4.0,Zagazig,34,New,  Groceries ,Pasta 22,3190.63,9571.89,9571.89
51355,2025-02-14,1092,2008,3.0,0.0,CARD,7.0,0,5.0,Suez,18,New,  Electronics ,USB-C Cable 8,2053.15,6159.450000000001,6159.450000000001
50657,2024-12-26,1165,2024,5.0,0.0,Wallet,7.0,0,2.0,  mansoura ,56,Regular,  Home ,Lamp 24,937.15,4685.75,4685.75
50103,2024-12-05,1104,2004,5.0,15.0,bank transfer,4.0,0,4.0,Cairo,39,New,ELECTRONICS,Keyboard 4,2308.12,11540.599999999999,9809.509999999998
50534,2024-09-30,1036,2008,4.0,0.0,CARD,1.0,0,3.0,Cairo,29,Regular,Electronics,USB-C Cable 8,2053.15,8212.6,8212.6
51210,2024-12-07,1037,2024,3.0,25.0,Card,0.0,1,3.0,Suez,21,New,  Home ,Lamp 24,937.15,2811.45,2108.5874999999996
51102,2024-09-10,1137,2021,1.0,0.0,Card,2.0,0,5.0,TANTA,49,Regular,Groceries,Rice 21,389.46,389.46,389.46
50835,2024-10-15,1012,2044,4.0,0.0,bank transfer,8.0,0,3.0,ISMAILIA,45,New,Fashion,T-Shirt 44,793.83,3175.32,3175.32
51540,2024-09-20,1141,2021,3.0,5.0,Card,6.0,0,3.0,Ismailia,31,VIP,GROCERIES,Rice 21,389.46,1168.3799999999999,1109.9609999999998
51729,2025-02-27,1023,2012,3.0,15.0,Cash,8.0,0,3.0,Giza,39,Regular,  BEAUTY ,Face Wash 12,78.88,236.64,201.14399999999998
50456,2024-12-06,1036,2041,1.0,,Cash,5.0,0,5.0,Cairo,29,Regular,  Home ,Storage Box 41,203.24,203.24,203.24
50006,2024-12-15,1125,2003,5.0,,Cash,2.0,0,,Suez,41,VIP,fashion,Hoodie 3,3157.76,15788.800000000001,15788.800000000001
51355,2024-12-24,1035,2012,3.0,10.0,  Wallet ,1.0,0,4.0,Ismailia,49,Regular,Beauty,Face Wash 12,78.88,236.64,212.976
50898,2024-11-06,1086,2026,1.0,0.0,Card,5.0,0,5.0,zagazig,42,New,  Beauty ,Perfume 26,376.29,376.29,376.29
51756,2025-01-01,1096,2040,4.0,0.0,Card,8.0,0,5.0,alexandria,38,Regular,Groceries,Coffee 40,57.16,228.64,228.64
51480,2024-11-14,1102,2045,2.0,0.0,Card,5.0,0,,Giza,38,New,Beauty,Body Lotion 45,2724.13,5448.26,5448.26
50705,2024-10-03,1047,2011,3.0,0.0,  Cash ,3.0,0,,Mansoura,52,New,  Groceries ,Tea 11,2208.06,6624.18,6624.18
50464,2025-02-12,1059,2002,3.0,15.0,Cash,5.0,0,5.0,Zagazig,31,New,Fashion,T-Shirt 2,1229.3,3687.8999999999996,3134.7149999999997
50292,2025-02-16,1155,2038,4.0,20.0,Wallet,7.0,0,5.0,MANSOURA,37,New,Beauty,Body Lotion 38,2113.81,8455.24,6764.192
50131,2024-09-27,1149,2030,2.0,,Card,2.0,0,3.0,  Suez ,24,Regular,Electronics,Headphones 30,325.79,651.58,651.58
50754,2024-10-30,1110,2042,1.0,,CASH,0.0,0,3.0,Zagazig,38,New,Sports,Running Socks 42,1954.72,1954.72,1954.72
51735,2025-01-22,1129,2015,3.0,25.0,Wallet,7.0,0,,Tanta,31,New,HOME,Lamp 15,973.33,2919.9900000000002,2189.9925000000003
50733,2024-10-15,1136,2044,3.0,0.0,Cash,8.0,1,5.0,  Alexandria ,46,New,FASHION,T-Shirt 44,793.83,2381.4900000000002,2381.4900000000002
50940,2025-01-08,1168,2043,4.0,0.0,Bank Transfer,5.0,0,5.0,  Giza ,58,New,  Fashion ,Hoodie 43,2572.68,10290.72,10290.72
50032,2024-09-27,1055,2023,1.0,0.0,Wallet,1.0,1,2.0,Mansoura,39,VIP,sports,Bottle 23,2818.27,2818.27,2818.27
50745,2024-12-21,1094,2031,1.0,10.0,wallet,4.0,0,5.0,Mansoura,59,Regular,Fashion,Hoodie 31,2874.63,2874.63,2587.1670000000004
50220,2024-09-09,1164,2021,3.0,0.0,  Card ,1.0,0,,Mansoura,40,Regular,Groceries,Rice 21,389.46,1168.3799999999999,1168.3799999999999
51175,2024-12-19,1038,2033,2.0,0.0,Wallet,8.0,0,4.0,Suez,22,New,Electronics,Keyboard 33,801.02,1602.04,1602.04
50853,2024-09-27,1045,2027,3.0,15.0,Cash,5.0,0,,  cairo ,49,New,  Sports ,Jump Rope 27,3197.17,9591.51,8152.7835
50412,2024-09-06,1077,2026,3.0,15.0,Card,8.0,0,3.0,Alexandria,47,Regular,Beauty,Perfume 26,376.29,1128.8700000000001,959.5395000000001
51339,2024-10-06,1009,2034,4.0,25.0,  cash ,3.0,0,4.0,giza,28,Regular,Fashion,Jeans 34,491.95,1967.8,1475.85
50518,2024-11-24,1002,2036,2.0,,Card,1.0,0,4.0,Suez,24,VIP,Beauty,Face Wash 36,666.33,1332.66,1332.66
51756,2024-10-28,1004,2006,3.0,20.0,Card,5.0,0,,MANSOURA,47,New,  Electronics ,Keyboard 6,414.39,1243.17,994.5360000000001
50010,2025-02-26,1003,2016,4.0,0.0,card,3.0,0,,Zagazig,39,Regular,groceries,Rice 16,1489.01,5956.04,5956.04
50283,2024-11-11,1040,2010,2.0,,Cash,6.0,0,5.0,Zagazig,56,Regular,sports,Running Socks 10,1898.9,3797.8,3797.8
50291,2025-01-26,1079,2012,2.0,,cash,6.0,0,3.0,,25,New,Beauty,Face Wash 12,78.88,157.76,157.76
50424,2025-02-21,1079,2004,1.0,0.0,Card,5.0,0,,Tanta,25,New,Electronics,Keyboard 4,2308.12,2308.12,2308.12
50388,2024-12-01,1029,2042,1.0,,card,3.0,1,5.0,Tanta,29,New,  SPORTS ,Running Socks 42,1954.72,1954.72,1954.72
50616,2024-12-01,1103,2038,3.0,0.0,Bank Transfer,7.0,0,,  Suez ,46,New,  Beauty ,Body Lotion 38,2113.81,6341.43,6341.43
51352,2024-09-10,1086,2012,4.0,0.0,Wallet,7.0,0,4.0,zagazig,42,New,Beauty,Face Wash 12,78.88,315.52,315.52
50140,2024-11-15,1033,2017,5.0,15.0,BANK TRANSFER,8.0,0,1.0,  Cairo ,51,New,Groceries,Pasta 17,1437.71,7188.55,6110.2675
50355,2024-12-23,1018,2009,2.0,,Cash,3.0,0,,giza,23,VIP,beauty,Face Wash 9,,,
50269,2024-12-06,1160,2042,3.0,5.0,Wallet,0.0,0,4.0,Suez,58,VIP,Sports,Running Socks 42,1954.72,5864.16,5570.951999999999
51023,2025-02-26,1059,2038,2.0,0.0,  Cash ,5.0,0,,  Zagazig ,31,New,Beauty,Body Lotion 38,2113.81,4227.62,4227.62
51772,2025-01-30,1175,2011,4.0,0.0,  card ,1.0,0,2.0,Zagazig,59,Regular,Groceries,Tea 11,2208.06,8832.24,8832.24
51638,2024-11-20,1066,2008,1.0,,Wallet,7.0,0,1.0,Alexandria,21,VIP,Electronics,USB-C Cable 8,2053.15,2053.15,2053.15
51461,2024-09-26,1143,2006,2.0,5.0,  Card ,5.0,0,4.0,Alexandria,44,New,Electronics,Keyboard 6,414.39,828.78,787.3409999999999
51019,2025-01-12,1105,2019,5.0,,Cash,3.0,0,,Suez,36,Regular,Groceries,Olive Oil 19,2942.28,14711.400000000001,14711.400000000001
50926,2025-01-23,1171,2014,1.0,30.0,Card,2.0,0,,Cairo,40,Regular,Groceries,Olive Oil 14,2648.26,2648.26,1853.782
50252,2024-10-17,1137,2027,2.0,0.0,  Card ,3.0,0,1.0,Tanta,49,Regular,  Sports ,Jump Rope 27,3197.17,6394.34,6394.34
51114,2024-09-06,1059,2044,5.0,0.0,CARD,8.0,0,,  ZAGAZIG ,31,New,FASHION,T-Shirt 44,793.83,3969.15,3969.15
50341,2024-09-24,1133,2040,4.0,0.0,  Bank Transfer ,2.0,0,4.0,cairo,23,New,groceries,Coffee 40,57.16,228.64,228.64
50231,2025-02-02,1032,2027,3.0,0.0,CASH,2.0,0,,  Giza ,48,Regular,Sports,Jump Rope 27,3197.17,9591.51,9591.51
51156,2024-12-14,1139,2013,2.0,30.0,Card,6.0,0,2.0,  Alexandria ,58,New,FASHION,T-Shirt 13,1475.64,2951.28,2065.896
50217,2024-10-29,1040,2028,5.0,5.0,Bank Transfer,1.0,0,5.0,Zagazig,56,Regular,HOME,Kitchen Knife 28,2143.56,10717.8,10181.909999999998
50417,2025-02-18,1120,2030,3.0,,Card,7.0,0,4.0,Cairo,18,Regular,ELECTRONICS,Headphones 30,325.79,977.3700000000001,977.3700000000001
50515,2024-12-11,1128,2012,3.0,0.0,Card,4.0,0,4.0,  Suez ,41,Regular,Beauty,Face Wash 12,78.88,236.64,236.64
50524,2025-01-04,1121,2018,2.0,10.0,Card,4.0,0,4.0,  Mansoura ,33,Regular,BEAUTY,Perfume 18,994.09,1988.18,1789.362
50620,2024-11-13,1091,2045,5.0,5.0,Cash,5.0,0,2.0,  MANSOURA ,30,New,  Beauty ,Body Lotion 45,2724.13,13620.650000000001,12939.6175
50405,2024-11-10,1139,2006,5.0,,card,6.0,0,2.0,Alexandria,58,New,Electronics,Keyboard 6,414.39,2071.95,2071.95
50073,2024-11-02,1048,2032,4.0,0.0,Wallet,5.0,0,3.0,Ismailia,42,Regular,electronics,Power Bank 32,131.64,526.56,526.56
50232,2024-12-06,1143,2045,5.0,5.0,  Bank Transfer ,7.0,0,,Alexandria,44,New,Beauty,Body Lotion 45,2724.13,13620.650000000001,12939.6175
51748,2024-10-21,1171,2022,2.0,30.0,Cash,8.0,0,,Cairo,40,Regular,groceries,Pasta 22,3190.63,6381.26,4466.882
50970,2025-02-18,1037,2005,4.0,0.0,Wallet,4.0,0,3.0,Suez,21,New,  Groceries ,Rice 5,3045.78,12183.12,12183.12
50208,2024-10-03,1138,2037,1.0,0.0,  Wallet ,6.0,0,,Cairo,49,Regular,Groceries,Olive Oil 37,2917.62,2917.62,2917.62
50230,2025-02-04,1145,2025,2.0,0.0,Cash,0.0,0,4.0,Ismailia,59,Regular,Groceries,Tea 25,2684.59,5369.18,5369.18
50254,2025-02-12,1110,2004,5.0,0.0,Bank Transfer,6.0,0,2.0,Zagazig,38,New,Electronics,Keyboard 4,2308.12,11540.599999999999,11540.599999999999
50231,2025-02-13,1046,2033,5.0,5.0,Card,2.0,0,5.0,ISMAILIA,31,VIP,Electronics,Keyboard 33,801.02,4005.1,3804.845
51328,2024-11-25,1080,2026,3.0,0.0,Cash,5.0,0,3.0,Zagazig,43,Regular,beauty,Perfume 26,376.29,1128.8700000000001,1128.8700000000001
50646,2024-11-30,1155,2037,2.0,0.0,Wallet,0.0,0,,Mansoura,37,New,Groceries,Olive Oil 37,2917.62,5835.24,5835.24
50191,2024-09-13,1146,2030,3.0,15.0,Card,0.0,0,5.0,suez,27,Regular,Electronics,Headphones 30,325.79,977.3700000000001,830.7645000000001
50831,2024-11-01,1077,2004,4.0,0.0,  Card ,0.0,1,5.0,  Alexandria ,47,Regular,Electronics,Keyboard 4,2308.12,9232.48,9232.48
50390,2024-10-23,1010,2025,3.0,10.0,card,1.0,0,3.0,cairo,30,New,Groceries,Tea 25,2684.59,8053.77,7248.393000000001
50156,2024-12-10,1120,2009,1.0,10.0,wallet,4.0,0,1.0,Cairo,18,Regular,Beauty,Face Wash 9,425.27,425.27,382.743
50494,2024-10-15,1154,2005,3.0,30.0,Card,4.0,1,,ALEXANDRIA,53,VIP,Groceries,Rice 5,3045.78,9137.34,6396.138
50002,2024-11-23,1141,2043,2.0,0.0,card,0.0,0,5.0,  Ismailia ,31,VIP,Fashion,Hoodie 43,2572.68,5145.36,5145.36
50454,2025-02-22,1002,2026,1.0,0.0,Cash,8.0,0,4.0,  Suez ,24,VIP,Beauty,Perfume 26,376.29,376.29,376.29
51345,2024-12-15,1087,2031,5.0,0.0,Card,4.0,0,,Cairo,37,New,Fashion,Hoodie 31,2874.63,14373.150000000001,14373.150000000001
51182,2025-01-25,1034,2026,4.0,15.0,  CASH ,5.0,1,3.0,  Tanta ,37,Regular,Beauty,Perfume 26,376.29,1505.16,1279.386
51176,2025-02-14,1159,2019,5.0,0.0,  Cash ,3.0,1,5.0,Tanta,26,New,Groceries,Olive Oil 19,2942.28,14711.400000000001,14711.400000000001
51389,2025-02-11,1070,2035,5.0,,Wallet,5.0,0,,Mansoura,19,Regular,Sports,Jump Rope 35,2494.59,12472.95,12472.95
50346,2024-10-21,1132,2030,2.0,0.0,  Wallet ,1.0,0,4.0,  Tanta ,46,Regular,ELECTRONICS,Headphones 30,325.79,651.58,651.58
50064,2024-12-05,1028,2013,1.0,10.0,  Wallet ,0.0,0,5.0,SUEZ,59,Regular,fashion,T-Shirt 13,1475.64,1475.64,1328.076
51277,2025-01-17,1057,2030,2.0,15.0,Wallet,3.0,0,4.0,  tanta ,46,Regular,Electronics,Headphones 30,325.79,651.58,553.8430000000001
50996,2024-11-20,1059,2033,5.0,0.0,  Card ,3.0,0,4.0,Zagazig,31,New,Electronics,Keyboard 33,801.02,4005.1,4005.1
51782,2024-10-11,1034,2008,3.0,25.0,Cash,6.0,0,4.0,Tanta,37,Regular,electronics,USB-C Cable 8,2053.15,6159.450000000001,4619.587500000001
50373,2024-12-05,1086,2021,3.0,0.0,Cash,0.0,0,,Zagazig,42,New,Groceries,Rice 21,389.46,1168.3799999999999,1168.3799999999999
51386,2024-10-03,1020,2029,2.0,5.0,cash,1.0,0,1.0,Mansoura,59,New,  home ,Lamp 29,2094.4,4188.8,3979.36
50792,2024-10-30,1060,2016,4.0,0.0,Card,5.0,0,5.0,Zagazig,44,New,  Groceries ,Rice 16,1489.01,5956.04,5956.04
51115,2025-02-08,1039,2015,3.0,10.0,Cash,0.0,0,3.0,Alexandria,37,VIP,Home,Lamp 15,973.33,2919.9900000000002,2627.9910000000004
51369,2024-12-30,1035,2031,5.0,5.0,Cash,7.0,0,3.0,Ismailia,49,Regular,  Fashion ,Hoodie 31,2874.63,14373.150000000001,13654.4925
51664,2024-11-22,1140,2037,4.0,15.0,Cash,1.0,0,4.0,Mansoura,51,VIP,Groceries,Olive Oil 37,2917.62,11670.48,9919.908
51424,2024-09-01,1041,2028,5.0,0.0,Cash,0.0,0,,GIZA,23,New,Home,Kitchen Knife 28,2143.56,10717.8,10717.8
50665,2025-01-19,1022,2031,4.0,10.0,Cash,3.0,0,4.0,Alexandria,57,VIP,Fashion,Hoodie 31,2874.63,11498.52,10348.668000000001
51707,2024-11-26,1144,2015,3.0,10.0,Card,3.0,0,3.0,  Mansoura ,57,Regular,Home,Lamp 15,973.33,2919.9900000000002,2627.9910000000004
51016,2024-10-13,1168,2035,2.0,0.0,CASH,5.0,0,4.0,Giza,58,New,Sports,Jump Rope 35,2494.59,4989.18,4989.18
51384,2024-09-10,1003,2016,3.0,25.0,Card,2.0,1,2.0,Zagazig,39,Regular,groceries,Rice 16,1489.01,4467.03,3350.2725
50316,2024-09-04,1046,2027,3.0,0.0,card,8.0,1,3.0,Ismailia,31,VIP,Sports,Jump Rope 27,3197.17,9591.51,9591.51
50497,2024-12-28,1059,2035,1.0,20.0,  CARD ,3.0,0,1.0,Zagazig,31,New,  SPORTS ,Jump Rope 35,2494.59,2494.59,1995.6720000000003
51400,2024-12-30,1134,2041,3.0,10.0,Card,6.0,0,5.0,Tanta,30,Regular,home,Storage Box 41,203.24,609.72,548.748
50644,2024-12-17,1127,2031,5.0,0.0,Wallet,2.0,0,4.0,cairo,30,Regular,Fashion,Hoodie 31,2874.63,14373.150000000001,14373.150000000001
50398,2025-01-05,1035,2002,5.0,10.0,Wallet,6.0,0,5.0,  Ismailia ,49,Regular,Fashion,T-Shirt 2,1229.3,6146.5,5531.85
50431,2024-12-01,1060,2024,0.0,0.0,Cash,5.0,0,4.0,Zagazig,44,New,Home,Lamp 24,937.15,0.0,0.0
51561,2024-09-28,1161,2011,3.0,15.0,Card,0.0,0,1.0,ISMAILIA,45,New,groceries,Tea 11,2208.06,6624.18,5630.553
50361,2024-11-14,1052,2021,3.0,,CARD,7.0,0,4.0,Giza,54,Regular,Groceries,Rice 21,389.46,1168.3799999999999,1168.3799999999999
51259,2024-11-26,1094,2004,5.0,0.0,  card ,3.0,0,,  mansoura ,59,Regular,Electronics,Keyboard 4,2308.12,11540.599999999999,11540.599999999999
51014,2024-09-17,1162,2038,3.0,15.0,  CASH ,5.0,0,3.0,,30,VIP,  Beauty ,Body Lotion 38,2113.81,6341.43,5390.2155
50788,2025-01-20,1061,2034,3.0,5.0,  Bank Transfer ,4.0,0,,ISMAILIA,24,Regular,FASHION,Jeans 34,491.95,1475.85,1402.0575
51148,2024-11-02,1147,2004,5.0,0.0,Card,2.0,0,5.0,Cairo,28,Regular,electronics,Keyboard 4,2308.12,11540.599999999999,11540.599999999999
50626,2025-01-02,1109,2035,2.0,,CARD,-2.0,0,5.0,Mansoura,41,Regular,  Sports ,Jump Rope 35,2494.59,4989.18,4989.18
50302,2024-11-15,1095,2006,1.0,0.0,Card,0.0,0,4.0,ismailia,35,Regular,Electronics,Keyboard 6,414.39,414.39,414.39
50340,2025-02-02,1036,2039,0.0,5.0,Card,2.0,0,5.0,Cairo,29,Regular,  electronics ,Wireless Mouse 39,154.27,0.0,0.0
50691,2024-12-20,1082,2008,5.0,,card,2.0,0,2.0,Mansoura,25,Regular,Electronics,USB-C Cable 8,2053.15,10265.75,10265.75
50119,2024-12-04,1001,2019,4.0,0.0,Card,0.0,0,5.0,Cairo,58,VIP,Groceries,Olive Oil 19,2942.28,11769.12,11769.12
50128,2024-11-29,1037,2003,1.0,,  Card ,7.0,0,4.0,suez,21,New,Fashion,Hoodie 3,3157.76,3157.76,3157.76
51507,2025-01-17,1052,2037,5.0,0.0,WALLET,6.0,0,1.0,Giza,54,Regular,Groceries,Olive Oil 37,,,
51771,2024-11-22,1143,2009,2.0,0.0,Card,5.0,0,4.0,Alexandria,44,New,Beauty,Face Wash 9,425.27,850.54,850.54
51407,2024-09-15,1011,2028,1.0,10.0,card,6.0,0,3.0,  TANTA ,47,VIP,  Home ,Kitchen Knife 28,2143.56,2143.56,1929.204
50048,2024-11-02,1006,2045,4.0,0.0,  Card ,5.0,1,5.0,Suez,37,Regular,Beauty,Body Lotion 45,2724.13,10896.52,10896.52
51373,2024-09-17,1085,2041,5.0,10.0,BANK TRANSFER,7.0,0,,Zagazig,60,VIP,Home,Storage Box 41,203.24,1016.2,914.58
50189,2024-09-14,1051,2014,2.0,10.0,Card,7.0,0,,Suez,37,New,GROCERIES,Olive Oil 14,2648.26,5296.52,4766.868
50499,2024-09-07,1151,2038,4.0,0.0,Wallet,3.0,0,3.0,suez,41,Regular,  Beauty ,Body Lotion 38,2113.81,8455.24,8455.24
51187,2025-01-21,1071,2014,2.0,10.0,Cash,3.0,0,4.0,Suez,25,Regular,groceries,Olive Oil 14,2648.26,5296.52,4766.868
51083,2024-10-02,1113,2032,5.0,0.0,card,4.0,0,4.0,Tanta,59,VIP,Electronics,Power Bank 32,131.64,658.1999999999999,658.1999999999999
51726,2025-01-07,1146,2002,1.0,15.0,Cash,1.0,0,1.0,Suez,27,Regular,  Fashion ,T-Shirt 2,1229.3,1229.3,1044.905
51111,2024-10-06,1046,2023,0.0,0.0,Wallet,4.0,0,2.0,ismailia,31,VIP,SPORTS,Bottle 23,2818.27,0.0,0.0
51279,2025-02-03,1006,2038,2.0,25.0,Card,5.0,0,3.0,Suez,37,Regular,  Beauty ,Body Lotion 38,2113.81,4227.62,3170.715
50656,2024-09-06,1089,2040,3.0,30.0,Card,-2.0,0,,Suez,44,New,GROCERIES,Coffee 40,57.16,171.48,120.03599999999999
50660,2024-10-09,1060,2011,3.0,10.0,Card,0.0,0,,Zagazig,44,New,Groceries,Tea 11,2208.06,6624.18,5961.762000000001
51682,2025-02-20,1173,2035,4.0,10.0,Cash,8.0,0,4.0,Suez,30,Regular,Sports,Jump Rope 35,2494.59,9978.36,8980.524000000001
